0,1,2,3
6,1,349.0521122,3.196
6,1,301.0521122,2.0488
6,1,210.1116757,0.41232
3,1,256.067034,3.75467
4,0,280.9913418,2.1648
4,1,346.0929123,4.25968
4,2,327.0929144,3.96304
4,2,317.0521925,3.4853
2,1,225.1153641,2.9043
4,1,271.1208434,3.3462
4,0,212.0585775,2.23596
3,0,315.0387707,4.3752
4,1,312.0665553,4.1491
4,1,273.0192708,3.59158
3,1,212.094963,2.03038
4,0,294.1368278,3.8307
5,1,290.0725133,1.7627
5,1,313.0750361,3.193
5,0,233.0688078,2.0424
3,1,262.1106131,3.1648
3,1,278.9894907,3.60282
3,0,313.1136498,3.2733
6,1,268.0517779,1.3081
2,0,249.9629416,3.0693
4,0,332.104859,4.6304
4,0,288.1374965,3.6397
3,1,328.0437117,5.02422
5,4,287.0762188,0.3605
4,1,332.0386263,4.6007
5,1,310.1084201,3.147
4,1,340.1245489,4.26928
7,0,283.0593058,2.09882
6,0,233.0324223,1.9038
3,1,258.1168413,3.144
4,1,270.1368278,2.39364
4,2,304.2150781,2.79922
5,1,272.1160924,1.7854
5,2,310.1084201,1.75112
4,1,335.1521435,3.5861
4,0,339.9840039,3.88852
6,0,282.0674279,1.44572
8,1,324.0625326,2.40042
6,1,336.1586259,4.49614
5,1,234.0528234,1.56482
2,1,236.1313485,4.165
7,0,272.067618,1.37552
9,1,289.0811038,1.0276
8,1,283.0516955,1.1032
5,3,312.1473925,3.6291
4,1,294.1368278,4.4794
2,0,265.056135,3.7477
5,1,323.115758,3.6163
4,1,346.1681279,4.4262
4,0,260.1061964,2.91618
4,0,220.1211778,2.00672
4,0,248.1524779,2.78692
5,2,303.0565289,2.5852
5,0,253.0851266,3.21792
4,1,208.0306485,2.40779
4,1,234.0462986,1.13282
4,3,204.0469673,1.63215
5,2,331.1320768,3.4792
4,2,310.1448057,4.3092
6,1,314.1266571,3.9154
6,0,322.0953569,2.1466
6,0,282.0640568,2.391
5,0,323.0728477,3.8119
4,2,329.0163741,2.88168
2,0,294.1190696,4.84736
4,1,342.0838269,4.42632
3,1,292.1011913,4.0258
6,1,315.1106726,2.4839
5,1,316.1090888,3.0891
6,2,344.1259884,2.8752
7,1,334.0356491,3.05842
6,2,334.0987281,2.90412
5,2,338.049191,3.46724
5,2,322.0787416,2.95294
4,1,334.2157468,4.6806
9,1,293.0694936,-0.76
4,1,332.0828741,5.0646
4,2,339.0695921,4.1439
5,1,248.073182,1.5459
5,1,333.1477268,3.13632
4,0,329.1051933,3.7476
5,1,322.1317424,2.84656
3,1,307.0207908,3.92182
8,0,294.0851862,0.8538
6,1,271.0956913,1.8487
3,2,175.0633285,1.4327
4,1,248.1524779,1.57414
4,0,286.0775987,2.89014
3,0,314.0054751,3.45662
4,2,204.0898776,1.9702
2,1,255.1623143,3.7773
4,1,327.0929144,3.6357
3,0,266.1419132,3.3166
3,1,210.1168413,1.1171
2,0,252.0586577,3.2883
4,0,270.0382899,2.42682
3,1,277.9804428,3.8805
4,0,256.0782674,2.72502
5,1,348.1473925,3.9419
3,0,275.1422475,3.88428
3,1,344.9935305,3.5479
3,0,246.1255944,3.2208
3,0,267.1735477,3.3374
5,1,319.9796542,3.6096
4,1,294.0838269,2.6925
6,3,280.0517779,0.857
7,1,300.0746215,2.6183
2,1,251.2249145,4.1859
4,2,276.0932488,3.1649
9,3,332.0644507,2.0161
4,2,301.1215121,3.4706
2,0,341.9458475,4.6331
5,2,250.1317424,1.86432
5,0,299.0728477,2.8503
4,0,210.0905463,2.09972
4,0,270.0187018,2.8716
5,1,285.0571976,2.9522
3,2,306.0593618,3.8352
3,0,306.0826841,3.96792
4,1,329.1085645,4.2727
4,1,253.1215121,2.61486
4,0,322.1205091,5.2884
4,2,320.1524779,4.7833
5,2,325.0618043,4.9376
2,2,266.0877694,4.74592
5,2,336.1473925,4.4018
2,2,314.1030831,5.3948
2,2,260.1313485,4.68442
3,0,286.0872908,4.07712
2,0,300.0262105,4.15552
3,0,272.0716407,3.0417
4,1,336.183778,3.884
5,1,269.1164267,2.14442
4,1,315.0929144,3.4417
5,1,277.0884977,2.0655
3,0,204.0786442,2.0255
5,2,219.1007767,1.06488
6,1,291.0410689,3.20392
3,1,323.0479841,4.62774
4,0,298.1681279,2.989
6,3,298.0953569,2.5955
7,0,340.1059216,3.6391
6,3,326.1266571,3.2316
5,2,291.0298355,3.2831
5,2,319.0611356,3.6892
7,3,343.1055873,3.4698
3,0,306.1255944,4.16912
4,1,281.1528122,3.5841
4,0,293.1051933,2.9379
3,1,266.1419132,3.4239
4,0,336.183778,3.98174
4,2,287.9793972,2.51992
3,1,281.0986685,3.09382
4,1,283.1208434,3.32694
4,0,223.0745619,2.7986
4,0,237.090212,3.10702
4,0,229.1215121,3.1793
6,0,281.0800412,3.62022
6,0,284.1273258,0.79042
3,1,259.0579465,3.3893
4,1,247.077933,2.80229
7,1,342.0786613,3.82211
7,0,313.106256,2.3272
4,0,346.0316898,3.1815
4,2,267.0365424,2.3321
8,2,343.0725729,0.8787
3,0,262.0234549,2.5231
5,0,259.0844579,1.8215
4,2,267.0929144,1.6485
2,1,214.9904692,2.9917
3,2,269.1415788,3.1433
8,0,326.053886,2.3207
4,1,299.0825397,3.9619
3,1,267.0387707,3.1113
5,1,311.0285999,2.7256
5,1,297.0129498,2.3355
5,1,311.0285999,2.7256
5,1,299.0285999,2.5661
5,1,299.0285999,2.5661
6,0,332.0597557,0.9648
5,1,315.1041478,1.5653
2,1,313.1233419,4.5818
4,1,317.1085645,3.23712
6,1,244.0250844,2.8166
3,0,214.1106131,1.88328
4,1,256.0340196,1.7318
5,1,270.1004423,3.2797
3,1,267.0830184,3.90531
4,1,297.0935831,3.81731
3,1,321.1265975,5.4451
3,2,216.1262631,2.68494
3,1,229.1102787,2.72124
3,0,283.1572289,4.11618
7,2,284.051401,1.5104
4,1,236.1061964,2.7093
4,1,236.1524779,1.109
5,1,343.1320768,4.2622
2,0,161.1073248,1.38064
4,3,262.0346883,2.8939
7,2,332.051401,2.36242
7,0,261.1701936,0.80614
3,3,313.9780459,4.4813
5,1,310.1351136,2.5998
3,3,344.9935305,4.8984
3,1,265.1578976,3.702
3,0,277.0869564,3.93572
3,1,231.1259288,2.79762
4,2,243.0895433,2.26322
3,1,243.1259288,2.66654
4,2,309.0000553,2.61622
2,1,201.1153641,2.78902
5,1,307.087829,2.81302
5,1,321.1034791,3.067
6,2,298.0987281,1.496
7,2,334.0657137,0.9091
3,0,341.1415788,5.1606
5,1,317.1197978,3.22294
4,0,344.1900063,3.1607
4,1,191.105862,0.127
4,0,344.1900063,3.1607
4,0,344.1900063,3.1607
4,0,286.1681279,2.606
4,0,340.2150781,3.33002
4,1,269.1051933,3.03392
4,1,277.1215121,3.8359
3,0,314.1794416,3.1521
6,0,342.0398312,3.0483
4,0,340.2150781,3.33002
5,1,264.0568632,1.891
4,0,340.2150781,3.33002
7,0,333.078327,2.98524
4,0,329.0389607,3.8957
6,1,310.0423561,2.6758
5,0,316.1786926,2.6146
3,0,346.2045135,4.1662
3,0,345.0840597,3.1619
4,0,326.1994281,3.0216
3,0,335.1609323,3.4182
4,0,340.2150781,3.33002
4,2,246.1368278,1.33252
4,1,328.9454329,3.9564
5,1,318.1004423,4.5141
3,0,316.9912766,1.7636
3,1,312.0837254,2.6807
5,1,342.1943427,2.7272
4,1,340.2150781,3.281
4,1,330.1743562,2.8577
4,0,234.0462986,0.3549
5,3,242.0725133,0.7297
5,0,320.2099928,2.3941
6,0,305.1739416,2.2851
4,1,285.1364935,3.1802
3,2,322.2045135,4.4967
4,2,232.1211778,2.4421
4,0,342.9836696,3.7352
3,0,312.1161726,3.9537
2,1,282.9966975,4.3848
6,1,283.0956913,2.95012
2,1,332.9935039,5.2645
6,1,280.0250844,2.7712
5,1,321.100108,3.586
4,1,278.1055277,3.2523
6,1,316.0250844,4.2467
5,0,281.0688078,3.67662
4,2,250.1117559,1.1632
3,0,325.1136498,4.99934
6,1,290.0702851,2.9948
5,1,328.0881634,3.4343
3,1,329.0430409,4.6197
4,1,325.0272486,4.2629
4,1,325.0272486,4.2629
4,1,259.1208434,2.59164
4,2,257.1051933,2.71812
3,1,268.067034,3.9217
3,0,220.067034,2.66872
4,1,269.1051933,3.03392
6,2,338.1266571,3.039
4,1,248.1524779,2.2618
3,1,337.0636341,5.2805
6,1,316.0960256,3.5371
5,1,267.1007767,3.2383
6,1,340.1423071,2.5467
4,2,225.090212,2.78042
7,0,342.1215717,3.205
8,1,306.0851862,2.135
3,0,265.1102787,3.5328
2,0,253.0902922,3.6412
5,1,330.0609031,3.2744
2,0,295.0763917,5.06622
3,2,292.1575633,4.7468
3,2,264.1262631,4.06614
3,2,326.1185909,5.4002
4,3,288.0932488,3.0799
4,0,254.0579088,2.92542
3,1,281.9850495,4.3512
4,1,270.0892089,2.8565
2,2,342.9166313,4.5691
7,1,343.1055873,2.5207
5,1,315.1470582,3.7449
3,1,316.1575633,4.55072
5,2,341.1164267,4.7386
5,0,334.0841235,4.90922
4,1,278.1055277,3.4957
5,1,349.1080858,3.99154
4,1,290.0822054,3.36934
4,0,339.0929144,4.6638
4,2,231.0895433,2.49794
3,1,229.1102787,3.10076
3,2,216.1262631,2.68494
3,1,229.1102787,3.10076
3,2,216.1262631,2.68494
4,1,312.0932488,3.6514
7,1,293.0470268,2.09902
5,0,298.1317424,1.1935
3,0,295.0666997,4.06612
5,4,256.0847922,2.2193
3,1,240.1262631,3.20014
3,0,298.1481414,2.8085
6,1,317.1739416,1.4726
5,1,321.100108,3.7715
2,1,260.0966164,2.7289
3,0,301.1136498,3.44494
5,3,288.1473925,2.20802
3,0,250.1106131,2.5892
4,1,344.043105,2.7961
5,0,253.0851266,2.7106
5,1,267.0078506,2.73462
3,1,259.0579465,3.3893
6,1,323.0827436,2.5132
3,1,243.1259288,2.9948
5,1,243.1007767,1.7899
3,1,247.0666997,2.7675
1,0,229.0925205,3.72482
2,1,291.0217693,4.6453
3,0,251.0946287,3.10404
6,1,286.0953569,3.16412
4,1,305.1085645,3.42126
5,1,290.0458199,3.80892
7,1,334.0356491,3.2871
2,1,259.0763917,4.20914
5,1,333.1034791,3.19926
4,1,293.1051933,3.7841
3,1,303.1292999,4.0295
4,1,291.0929144,2.48212
2,0,313.1233419,4.4349
5,1,344.0175545,4.5193
3,0,264.039105,3.12994
9,0,277.1287227,-0.2022
2,0,335.043856,5.4245
5,1,284.1160924,3.77236
6,1,286.0953569,2.5334
3,0,307.104228,3.425
5,0,250.1317424,2.857
5,1,284.1160924,3.71792
5,0,282.1004423,2.7933
6,1,286.0953569,3.16412
4,2,311.1092332,3.91054
7,1,343.0626769,3.4547
5,1,318.1004423,4.5141
3,1,330.9778804,4.35939
3,1,272.9894236,3.93439
4,0,337.0772643,3.753
2,0,271.0530695,3.8655
3,1,255.1259288,3.2665
3,1,317.14495,4.28348
5,0,284.1160924,3.2571
6,1,286.0953569,3.2458
3,1,321.0357051,3.9945
6,1,326.0128055,3.35742
6,1,344.083078,3.5758
3,0,311.9931961,4.2472
4,1,289.0505709,3.3789
5,0,292.0881634,3.08872
3,0,206.0513839,2.76692
5,1,343.0790759,3.91492
4,0,317.1051933,4.81704
6,4,335.0398333,1.4608
4,1,298.0509053,4.2473
5,2,242.0691422,1.78742
3,0,205.0673684,2.1074
4,0,233.062283,1.7901
4,1,338.1088988,4.39
4,1,338.1088988,4.44444
4,1,344.0386263,4.481
5,0,333.1034791,2.67174
4,3,310.027583,3.8365
4,3,270.0375454,2.87585
2,1,260.0604073,3.93742
4,2,243.1371622,2.6073
4,1,325.0505709,3.8307
3,0,261.0556563,2.6338
4,0,256.1211778,1.9516
6,0,281.0800412,2.94142
4,0,329.0818711,3.0434
5,1,287.0461542,3.05632
7,0,297.0749558,3.3204
5,1,341.072179,3.7526
6,1,342.0407345,4.7605
7,1,325.0586371,1.972
4,0,337.1114216,4.1251
4,0,325.0772643,4.0475
4,0,309.1364935,4.2003
4,1,329.0156384,4.40259
4,1,341.1528122,5.35742
6,2,322.0953569,3.7768
5,1,339.0332066,3.0044
5,0,341.9673753,3.1543
5,1,322.1317424,3.5217
3,1,325.1102787,5.2563
5,2,269.1164267,1.97
4,0,325.1677936,3.6825
4,0,293.1528122,3.571
3,0,267.1259288,2.827
5,2,214.0854609,2.1206
6,1,274.0524466,1.193
4,0,251.105862,2.9168
2,0,230.0743078,3.2172
3,0,291.0330027,4.31994
3,1,268.1099444,3.46474
4,1,259.077933,2.62192
4,0,294.0892089,3.1664
2,0,268.0291072,3.8026
2,0,311.9785916,3.9117
2,0,311.9785916,3.9117
2,1,219.071785,3.3688
2,0,303.1998427,4.9333
4,1,279.1371622,3.61692
5,0,234.1237032,2.18522
3,1,240.1262631,3.24318
2,0,250.0105605,3.25332
6,1,333.1147125,1.47242
2,1,267.9669814,3.5636
3,0,341.088578,4.2212
2,1,244.1034195,4.07392
5,2,329.0292686,3.7092
3,0,309.0918654,2.8341
5,0,337.0651754,2.2459
3,0,320.1888634,4.1143
6,0,305.0834123,1.55532
6,0,273.0404002,2.49852
3,3,306.0593618,4.1148
4,0,260.0619486,4.02374
5,0,236.073182,1.511
6,2,262.047738,2.255
5,1,248.0684735,2.5654
2,0,223.1372424,3.0847
4,1,296.1524779,3.4209
4,1,208.0306485,2.29682
6,1,296.9974898,3.26542
7,0,329.0237045,2.55252
6,1,308.083078,1.5773
4,0,333.1398646,3.6591
4,0,300.0966199,1.4857
4,0,268.1245489,1.07222
4,0,348.1307771,2.64062
7,0,344.1405929,0.7896
4,1,219.0466329,2.09882
7,1,312.0746215,2.9754
2,1,248.9514969,3.3463
3,1,270.0367752,1.7405
4,1,247.0456278,1.974
4,1,211.0745619,1.65588
4,2,224.0961059,1.0965
4,1,257.1085645,1.69832
4,1,275.0616143,1.8478
3,0,309.0823497,4.17792
4,1,269.1085645,3.0817
3,2,282.0826841,3.213
3,2,296.0983341,3.52142
4,3,298.0775987,2.9186
4,2,324.0932488,3.4156
4,1,285.0935831,2.6228
5,1,305.072179,2.351
3,1,323.0479841,4.62774
3,1,216.1262631,2.65482
3,1,277.0869564,4.23474
7,1,304.1059216,0.8809
4,0,323.1997624,2.7106
4,3,314.0167085,3.3449
2,0,267.0258762,3.0752
6,0,314.1300282,0.781
2,0,278.1306798,4.5745
5,0,255.1041478,0.1588
5,0,284.1194635,0.7724
4,0,268.1245489,1.07222
7,0,299.093977,0.672
4,0,322.0962834,1.7826
2,1,237.1153641,3.64692
4,2,238.0742276,2.0694
8,0,326.053886,2.182
6,1,309.0637225,2.388
5,1,303.0599,1.7668
7,0,334.0657137,-0.0389
6,0,298.0987281,0.1692
5,0,299.115758,4.24582
5,0,319.0844579,4.481
3,0,268.1099444,3.80692
3,0,332.0048064,4.261
2,1,237.1153641,3.8163
2,1,258.0255418,3.4608
2,0,314.0644472,5.29374
7,0,300.1685219,-0.5008
4,1,263.0616143,2.0967
4,1,299.0349209,3.3901
8,4,321.9283224,1.7862
8,2,303.0379016,2.7835
3,1,338.9928618,3.5917
4,2,318.9844053,3.3996
3,1,327.1259288,4.8719
4,1,217.0738932,1.90572
7,3,283.1069247,1.77914
7,3,283.1069247,1.77914
3,1,209.0952974,2.73606
4,2,309.1841124,3.8492
5,1,326.1630426,3.6468
5,1,329.1539551,3.1884
5,1,254.1167611,3.28666
5,2,338.0224976,4.424
4,2,319.077933,5.0935
4,1,269.1528122,2.5303
2,1,282.9966975,4.3848
2,0,316.0057849,5.3658
3,0,240.1019051,2.4102
2,0,226.1226406,2.6901
6,1,334.0987281,3.62928
3,1,261.0590274,2.6644
2,1,257.0874351,3.72582
5,3,325.9836941,3.28212
6,3,310.0065377,3.11722
2,1,334.9979472,4.48832
2,1,334.9979472,4.48832
3,0,301.0305844,3.8236
4,2,228.0898776,1.7172
4,1,311.038292,3.45782
7,1,287.0906059,1.9284
6,3,249.1113413,0.6496
5,3,318.1038134,2.51156
6,2,344.1273258,4.96264
6,1,309.1113413,3.8166
4,0,283.1208434,2.73
5,1,256.0847922,2.1051
8,4,308.1008362,1.2932
5,0,319.0844579,4.481
5,0,319.0844579,4.481
5,1,314.0725133,3.5658
5,0,336.0568632,4.6379
2,0,252.0721194,4.03078
6,3,347.1303625,2.6364
4,2,306.0496697,2.8065
4,1,261.0935831,3.19239
3,1,265.0440461,3.83719
6,1,305.0834123,2.3164
4,1,235.077933,2.63619
3,1,317.0085119,3.0601
4,2,218.1055277,2.052
7,2,320.0500636,0.519
6,2,338.0548126,1.6483
6,1,272.0797069,2.8557
4,0,236.104859,2.2212
4,0,298.1205091,3.43342
7,0,329.0899372,3.0332
3,0,254.0942943,3.03472
2,1,212.0966164,2.4233
2,1,191.1310142,2.8562
4,1,210.0905463,2.02484
4,3,329.9574793,3.49925
4,1,292.1211778,3.75362
6,0,321.0637225,2.8725
7,1,331.0359835,2.8471
6,1,293.1263227,2.2444
4,0,304.0282517,3.6952
5,0,251.0461542,2.80142
3,1,307.0700708,3.19542
2,1,225.1153641,2.92502
2,1,259.0763917,3.57842
3,1,255.1259288,2.93362
4,1,285.1364935,2.94222
6,1,333.1147125,1.47242
3,1,246.0559907,2.665
6,1,279.1106726,1.755
5,0,253.0851266,2.8072
6,0,340.1436445,3.584
3,1,263.0946287,3.21342
4,0,278.1055277,3.3259
4,0,330.0003897,4.1747
6,2,280.0960256,1.928
2,1,332.9281746,5.5525
3,1,275.0979998,3.73601
3,1,330.0826841,5.2156
5,1,319.9796542,3.6096
3,1,315.1259288,4.5187
3,1,315.1259288,4.5187
2,0,235.0763917,3.76762
4,1,293.1051933,4.19612
4,0,309.0935831,3.4571
6,2,335.0131399,3.9995
6,2,334.0987281,2.1321
7,1,244.0596401,1.529
4,1,280.1211778,3.7511
6,1,249.068431,0.9409
5,2,209.0688078,0.5096
4,1,294.1368278,3.1749
3,0,301.0264917,2.79602
8,1,346.1164863,3.263
6,2,340.0993968,4.2478
8,0,288.0845175,-0.6991
2,0,256.0057849,3.7531
2,0,222.1156984,3.64234
3,1,318.9636831,3.9333
4,1,279.1371622,3.03494
5,0,295.0844579,3.5219
3,0,314.1071811,3.0962
4,2,309.0935831,4.29951
3,2,274.0234549,4.3208
4,0,310.1218464,4.2676
3,1,245.0010339,2.911
4,1,266.0525268,2.32992
3,2,269.0986685,3.4512
2,0,262.0993797,4.1015
4,2,235.0512396,2.6885
5,1,328.0881634,3.4343
6,2,294.0674279,2.4983
2,0,301.9712912,4.4908
5,1,304.0881634,3.18894
2,1,273.1340489,4.10174
2,1,279.0217693,4.55412
2,0,256.0147422,4.141
5,2,296.073182,3.8491
4,1,306.0003897,3.105
4,1,242.1055277,2.7326
5,1,321.0767857,3.6181
5,1,341.0488567,3.46642
3,2,303.1769188,3.8183
3,1,343.058691,4.68472
6,2,306.0674279,1.3185
4,1,311.038292,3.45782
5,1,242.0458199,2.3864
5,1,304.06147,3.2207
5,0,298.1317424,3.87834
5,1,256.0847922,3.15552
5,1,298.1317424,4.02634
3,1,293.088578,3.49732
7,0,342.9691491,2.78932
2,2,248.1347196,3.61412
2,1,229.0902922,3.38642
2,0,224.0871008,2.4288
2,0,306.0938531,3.6232
2,1,308.0966164,3.9063
3,1,282.1384812,3.9702
2,0,322.1122665,4.2093
4,0,337.08678,4.1089
3,0,288.091531,2.5636
3,0,274.075881,2.1735
3,0,226.075881,2.1113
3,0,310.1697814,4.4487
3,1,336.091531,3.8989
2,1,260.0966164,3.6997
4,0,332.2463783,4.2046
5,3,323.1204665,3.56014
4,1,267.0807902,3.0212
4,4,242.1565177,1.4059
8,1,315.0855205,2.33712
9,1,328.1283884,-0.22418
5,2,289.0618043,2.9457
7,1,326.0372707,2.5433
5,2,318.1038134,3.0082
4,1,266.0525268,2.32992
4,1,339.0929144,4.0664
5,2,340.1324111,4.29708
2,1,244.1000484,4.3436
5,0,243.0565289,0.6256
4,1,242.1055277,2.7326
4,2,277.034354,1.9476
4,0,346.1681279,3.827
5,1,291.0565289,2.2099
4,0,303.9840039,3.04374
4,0,300.0932488,3.19856
7,0,281.0470268,1.64514
4,0,299.9568106,2.19102
4,0,290.0525268,2.72082
5,0,252.0568632,1.43712
4,0,256.0073262,2.08192
4,1,321.1398646,3.9323
4,1,298.0775987,3.2807
3,1,246.0559907,2.665
5,2,308.0630915,1.5063
5,0,323.0627571,2.194
3,0,331.0433774,4.8388
3,0,303.0387707,4.2469
2,0,207.0450916,3.20522
4,1,250.0775987,2.623
4,2,263.0616143,1.9797
7,2,308.0466925,1.8879
3,0,323.0979998,3.5868
4,1,330.9836696,3.8028
5,2,290.0725133,2.4458
5,1,344.0694478,3.8004
5,2,343.1320768,4.2474
6,3,313.0950226,2.6543
5,0,310.1317424,2.6064
6,2,331.0294586,3.8975
5,2,310.0888321,4.15752
5,2,310.0888321,4.15752
6,2,340.0993968,3.7815
6,2,340.0993968,4.2478
5,2,314.0637602,3.9882
4,0,226.0742276,3.30502
5,0,242.0691422,3.0052
5,1,339.0332066,2.92832
3,2,231.0695568,2.7836
4,1,273.0668897,2.95984
4,1,212.0352552,1.6526
4,3,258.0229763,2.39882
4,0,308.0619486,2.4655
3,2,297.1032752,4.14242
3,1,246.0559907,2.9162
4,1,228.0898776,2.0991
6,1,344.083078,2.44922
6,2,271.0027652,2.3605
6,0,330.1015852,3.5685
4,2,221.062283,2.53299
6,2,279.0677623,2.0471
3,2,204.1262631,1.9964
6,0,293.0800412,3.26
4,1,343.0320242,3.3309
7,0,339.0742871,3.1966
6,0,295.1433102,1.96052
5,3,331.1320768,3.8201
5,1,218.0691422,0.78952
2,0,303.0217693,4.8089
4,3,267.050004,2.78739
4,0,226.0742276,3.30502
3,0,317.1182566,4.3994
5,2,308.0630915,2.64452
2,1,258.1190696,4.38234
4,3,238.0775987,2.05384
5,0,299.1070049,3.02052
6,3,342.1150468,2.7667
4,1,307.1208434,4.1093
4,0,314.0822054,4.58584
5,0,227.0694765,2.70002
4,0,330.0003897,4.1747
2,1,288.996362,2.4294
2,1,303.0120121,2.677
5,1,327.0565289,3.3693
3,1,251.0946287,3.99352
3,1,309.0976633,4.03132
3,1,311.0713064,4.5107
4,1,278.1055277,3.2523
6,1,333.1113413,3.8329
5,0,338.1630426,4.7183
6,2,310.0511092,3.31924
4,1,340.1245489,4.3597
3,2,201.1265975,2.32532
6,6,340.1436445,3.9376
4,0,277.1677936,2.1974
3,0,254.9853838,2.6016
4,1,338.1531466,4.8999
5,2,262.0888321,3.3055
5,1,341.0931044,2.8674
4,1,271.1208434,2.74172
9,2,307.1756729,0.97268
5,3,346.1793613,3.0779
5,2,345.1477268,4.62232
3,0,285.1641259,2.5385
3,1,329.1415788,5.35602
4,1,332.0386263,4.6007
4,1,285.1364935,3.57294
5,1,341.1627082,3.92252
4,0,328.0502366,4.81642
5,0,302.0248944,3.0823
2,0,256.0291072,4.1134
4,0,326.1055277,4.9522
4,3,224.1061964,2.4937
5,1,322.1317424,3.81272
4,2,330.1368278,3.73682
5,0,281.1164267,3.5552
3,0,204.0786442,2.95242
2,0,288.0721194,5.0253
4,2,346.0775987,5.1704
4,1,298.1681279,3.83934
3,1,289.1136498,4.0378
4,1,278.1055277,2.45642
4,0,327.1371622,4.06454
4,2,293.0521925,3.45454
4,2,341.0521925,4.5047
6,1,313.0983937,2.43334
3,1,221.0510496,2.7036
4,1,283.9684209,2.99592
6,2,340.9898846,2.15442
2,0,275.9511625,3.92812
7,3,341.1375561,3.3541
2,1,321.0687195,5.2407
3,1,323.0746775,4.4383
3,1,251.0946287,3.99352
6,0,314.1300282,0.781
5,1,336.1473925,3.16354
4,2,298.0775987,3.016
3,2,253.0673684,3.36718
4,1,311.0769279,3.8461
6,1,249.0637225,2.3557
2,1,315.0217693,5.3989
2,1,281.0607417,4.7455
4,1,285.1364935,3.57294
4,1,305.0818711,3.91792
3,1,261.0556563,3.6009
4,1,325.0272486,4.2629
4,1,285.1364935,3.57294
6,1,301.0950226,2.4414
2,1,273.0920418,4.51756
4,1,309.0567992,3.7486
4,1,292.1211778,2.93
4,1,320.0160398,3.4951
3,1,304.0211251,3.71324
4,1,312.183778,4.1838
3,1,343.058691,4.68472
5,1,348.0109544,3.2731
5,1,348.0109544,3.2731
2,1,327.0637764,4.9301
3,1,269.1415788,3.57492
5,1,299.115758,2.79912
2,1,265.0061193,4.2457
4,2,322.027583,4.2041
4,1,302.0167085,3.2634
3,2,293.1415788,3.4061
4,0,304.1211778,4.1717
3,1,275.0979998,3.59074
2,0,256.0291072,4.3172
5,0,293.1539551,1.3999
5,2,310.0178909,1.653
6,2,348.1143781,2.0344
4,1,285.1364935,3.57294
7,1,261.0749558,1.84622
3,1,255.1259288,3.56434
3,1,273.0555949,2.55622
3,3,291.1769188,3.2822
4,1,279.1405333,1.7116
6,0,303.0543006,2.7736
5,4,305.1164267,3.5827
6,2,300.0680966,1.3741
5,2,270.1038134,1.78142
4,0,296.1524779,2.4142
6,1,269.0800412,1.8572
3,1,304.0211251,3.33372
4,1,290.0822054,3.36934
6,1,291.0677623,2.124
7,1,300.0317111,2.8518
6,1,304.0859351,3.05982
4,1,312.183778,4.1838
6,1,313.1426415,2.2004
5,1,313.0884977,3.65072
6,1,318.1015852,3.7734
6,1,318.1015852,3.36824
5,1,323.1633769,2.6074
6,1,333.0241832,3.00552
7,1,343.1532062,3.7019
3,0,295.0820133,3.86242
4,1,279.1371622,3.65822
3,0,316.0211251,4.08082
3,0,302.0054751,3.7724
5,1,317.1164267,4.15502
5,1,337.0618043,4.5
5,1,317.1164267,4.15502
4,1,279.1371622,3.65822
4,1,333.0935831,4.62352
5,1,301.0618043,3.833
4,0,344.104859,4.51632
5,0,275.115758,1.87684
5,0,289.1314081,2.18526
4,2,310.0316898,1.7866
5,1,299.115758,2.41892
4,1,241.1215121,2.3999
5,1,329.1627082,3.64656
4,1,313.1677936,4.02806
4,1,333.1131712,4.29136
5,1,329.1627082,3.64656
4,1,243.0807902,2.13712
4,1,273.0668897,2.95984
4,1,269.0964402,2.3174
4,2,229.1215121,2.65194
7,1,330.0786613,3.06812
4,1,279.1371622,3.03494
4,1,293.1528122,3.34336
3,0,241.1015256,3.15224
2,0,275.1310142,4.65532
5,0,341.1627082,3.0203
6,0,342.1579572,2.5193
5,0,347.1633769,2.9624
5,0,303.1007767,3.8638
5,2,296.1160924,3.4665
4,2,260.1524779,1.3431
6,0,334.1429758,3.8125
6,2,348.1143781,2.07432
5,2,332.1194635,2.4906
5,1,247.031457,0.6763
4,1,273.0935831,1.9276
5,0,330.0804911,2.03682
6,1,348.1143781,2.40832
6,0,326.1300282,0.8738
5,0,320.967041,1.3881
5,0,320.967041,1.3881
6,0,312.1143781,1.0836
6,0,287.0827436,0.94262
6,2,258.0674279,-0.0535
6,1,293.0124712,1.1992
6,1,273.0670936,0.85422
4,1,301.1248832,2.54444
7,0,342.1249428,1.0922
5,1,263.0019065,1.1906
5,0,257.072179,0.93402
7,2,288.0779926,-0.0449
5,0,277.0175565,1.279
6,2,320.083078,1.3758
6,1,334.0987281,1.6365
2,1,293.1027487,4.57454
5,1,277.0175565,1.49902
4,1,330.1135055,3.4245
4,1,259.077933,1.8851
5,0,316.0648411,1.7284
5,1,263.0019065,1.1906
5,2,296.0442479,0.9567
6,1,348.1143781,1.94492
5,0,310.9785842,1.9324
5,0,316.0648411,1.7284
6,0,307.0281212,1.2876
5,1,296.9629341,1.844
6,2,317.0834123,-0.374
5,1,257.072179,1.15404
8,2,335.0575915,1.2754
5,1,243.0565289,0.84562
5,0,271.087829,1.24244
6,2,334.0987281,1.68422
6,0,332.0597557,0.9648
6,0,349.0983937,2.37192
7,0,303.0776583,0.6428
6,0,335.0827436,2.0635
6,0,273.0670936,0.6342
5,1,229.0408788,0.5372
